dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,9.478640,22.803040,10.347007,3.439476,-0.203817,-0.228460,5.356070
0.020000,9.519611,22.747887,10.415713,3.435318,-0.207916,-0.204951,5.346554
0.020000,9.560009,22.692416,10.484335,3.431087,-0.211541,-0.181240,5.337131
0.020000,9.599834,22.636639,10.552871,3.426793,-0.214689,-0.157392,5.327802
0.020000,9.639091,22.580566,10.621320,3.422446,-0.217358,-0.133471,5.318568
0.020000,9.677781,22.524207,10.689681,3.418051,-0.219741,-0.119124,5.309432
0.020000,9.715905,22.467576,10.757950,3.413440,-0.230540,-0.539947,5.300393
0.020000,9.753470,22.410678,10.826129,3.408960,-0.224008,0.326584,5.291453
0.020000,9.790479,22.353525,10.894218,3.404463,-0.224838,-0.041472,5.282613
0.020000,9.826935,22.296125,10.962216,3.399902,-0.228073,-0.161747,5.273872
0.020000,9.862840,22.238492,11.030119,3.395157,-0.237268,-0.459766,5.265233
0.020000,9.898202,22.180629,11.097932,3.390631,-0.226287,0.549047,5.256695
0.020000,9.933024,22.122548,11.165652,3.385993,-0.231911,-0.281193,5.248258
0.020000,9.967309,22.064259,11.233277,3.381252,-0.237023,-0.255628,5.239923
0.020000,10.001066,22.005765,11.300812,3.376772,-0.224005,0.650926,5.231690
0.020000,10.034295,21.947082,11.368250,3.371887,-0.244235,-1.011503,5.223559
0.020000,10.067005,21.888210,11.435599,3.367457,-0.221513,1.136106,5.215529
0.020000,10.099199,21.829164,11.502852,3.362619,-0.241906,-1.019652,5.207600
0.020000,10.130884,21.769943,11.570016,3.358215,-0.220174,1.086573,5.199773
0.020000,10.162064,21.710564,11.637083,3.353379,-0.241844,-1.083481,5.192046
0.020000,10.192745,21.651025,11.704063,3.348955,-0.221160,1.034213,5.184419
0.020000,10.222934,21.591338,11.770950,3.344354,-0.230069,-0.445448,5.176892
0.020000,10.252634,21.531509,11.837745,3.339767,-0.229345,0.036195,5.169464
0.020000,10.281854,21.471542,11.904453,3.335386,-0.219041,0.515211,5.162134
0.020000,10.310597,21.411445,11.971070,3.330853,-0.226686,-0.382250,5.154903
0.020000,10.338870,21.351224,12.037597,3.326355,-0.224886,0.089998,5.147768
0.020000,10.366679,21.290883,12.104038,3.322035,-0.215970,0.445783,5.140729
0.020000,10.394030,21.230428,12.170392,3.317737,-0.214935,0.051759,5.133785
0.020000,10.420928,21.169864,12.236660,3.313381,-0.217766,-0.141552,5.126935
0.020000,10.447379,21.109200,12.302840,3.309019,-0.218101,-0.016777,5.120179
0.020000,10.473389,21.048436,12.368937,3.304828,-0.209573,0.426418,5.113515
