dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,3.873715,18.307633,3.770632,3.966086,2.255098,0.366564,0.038869
0.010000,3.913573,18.309167,3.810519,3.988674,2.258789,0.369143,0.038073
0.010000,3.953657,18.310678,3.850632,4.011309,2.263527,0.473721,0.037248
0.010000,3.993970,18.312163,3.890972,4.033976,2.266700,0.317390,0.036393
0.010000,4.034510,18.313621,3.931539,4.056678,2.270196,0.349538,0.035509
0.010000,4.075279,18.315050,3.972333,4.079418,2.273995,0.379954,0.034594
0.010000,4.116278,18.316450,4.013355,4.102206,2.278845,0.485001,0.033649
0.010000,4.157505,18.317818,4.054605,4.125034,2.282737,0.389145,0.032672
0.010000,4.198963,18.319152,4.096084,4.147891,2.285749,0.301199,0.031665
0.010000,4.240650,18.320451,4.137792,4.170792,2.290123,0.437388,0.030625
0.010000,4.282569,18.321712,4.179730,4.193750,2.295715,0.559219,0.029553
0.010000,4.324718,18.322935,4.221897,4.216727,2.297759,0.204419,0.028447
0.010000,4.367099,18.324117,4.264295,4.239755,2.302790,0.503095,0.027309
0.010000,4.409713,18.325256,4.306923,4.262834,2.307871,0.508100,0.026137
0.010000,4.452558,18.326351,4.349782,4.285934,2.310020,0.214878,0.024930
0.010000,4.495636,18.327398,4.392873,4.309104,2.317043,0.702275,0.023689
0.010000,4.538948,18.328397,4.436196,4.332294,2.318990,0.194773,0.022412
0.010000,4.582493,18.329344,4.479752,4.355542,2.324725,0.573426,0.021100
0.010000,4.626272,18.330239,4.523540,4.378828,2.328654,0.392901,0.019752
0.010000,4.670286,18.331078,4.567562,4.402159,2.333072,0.441796,0.018367
0.010000,4.714534,18.331859,4.611817,4.425538,2.337895,0.482367,0.016945
0.010000,4.759018,18.332581,4.656306,4.448959,2.342137,0.424143,0.015485
0.010000,4.803737,18.333240,4.701031,4.472426,2.346655,0.451825,0.013988
0.010000,4.848693,18.333835,4.745990,4.495945,2.351966,0.531151,0.012451
0.010000,4.893885,18.334362,4.791185,4.519494,2.354879,0.291300,0.010875
0.010000,4.939313,18.334819,4.836616,4.543120,2.362600,0.772072,0.009260
0.010000,4.984979,18.335204,4.882284,4.566761,2.364046,0.144610,0.007605
0.010000,5.030883,18.335515,4.928189,4.590471,2.371024,0.697737,0.005908
0.010000,5.077025,18.335747,4.974331,4.614225,2.375365,0.434111,0.004171
0.010000,5.123405,18.335900,5.020711,4.638013,2.378841,0.347674,0.002392
0.010000,5.170023,18.335969,5.067330,4.661873,2.385997,0.715576,0.000570
0.010000,5.216881,18.335952,5.114187,4.685771,2.389856,0.385882,6.281891
0.010000,5.263978,18.335846,5.161285,4.709711,2.393929,0.407309,6.279984
0.010000,5.311315,18.335649,5.208622,4.733707,2.399645,0.571633,6.278032
0.010000,5.358891,18.335356,5.256199,4.757769,2.406166,0.652036,6.276036
0.010000,5.406708,18.334966,5.304018,4.781862,2.409269,0.310308,6.273995
0.010000,5.454766,18.334474,5.352078,4.806006,2.414485,0.521584,6.271908
0.010000,5.503064,18.333878,5.400380,4.830204,2.419726,0.524143,6.269775
0.010000,5.551604,18.333174,5.448925,4.854465,2.426174,0.644813,6.267596
0.010000,5.600385,18.332360,5.497712,4.878773,2.430731,0.455657,6.265369
0.010000,5.649407,18.331430,5.546744,4.903127,2.435398,0.466686,6.263094
0.010000,5.698672,18.330383,5.596019,4.927534,2.440713,0.531562,6.260771
0.010000,5.748178,18.329215,5.645539,4.951994,2.446043,0.532976,6.258399
0.010000,5.797926,18.327922,5.695304,4.976508,2.451384,0.534131,6.255977
0.010000,5.847917,18.326499,5.745315,5.001075,2.456735,0.535023,6.253506
0.010000,5.898149,18.324945,5.795572,5.025696,2.462091,0.535647,6.250983
0.010000,5.948625,18.323254,5.846075,5.050371,2.467451,0.535997,6.248409
0.010000,5.999343,18.321423,5.896826,5.075099,2.472812,0.536069,6.245783
0.010000,6.050303,18.319448,5.947825,5.099881,2.478170,0.535858,6.243105
0.010000,6.101506,18.317325,5.999072,5.124716,2.483524,0.535360,6.240374
0.010000,6.152952,18.315049,6.050568,5.149605,2.488870,0.534570,6.237589
0.010000,6.204641,18.312617,6.102314,5.174547,2.494204,0.533484,6.234750
0.010000,6.256571,18.310025,6.154309,5.199542,2.499525,0.532096,6.231855
0.010000,6.308744,18.307268,6.206555,5.224590,2.504829,0.530403,6.228906
0.010000,6.361160,18.304341,6.259052,5.249691,2.510113,0.528400,6.225901
0.010000,6.413817,18.301241,6.311801,5.274845,2.515374,0.526083,6.222839
0.010000,6.466716,18.297962,6.364801,5.300051,2.520609,0.523448,6.219719
0.010000,6.519856,18.294500,6.418054,5.325309,2.525814,0.520491,6.216542
0.010000,6.573238,18.290851,6.471561,5.350625,2.531587,0.577381,6.213307
0.010000,6.626861,18.287009,6.525320,5.375997,2.537146,0.555857,6.210013
0.010000,6.680723,18.282970,6.579335,5.401409,2.541278,0.413200,6.206660
0.010000,6.734826,18.278729,6.633603,5.426873,2.546312,0.503385,6.203246
0.010000,6.789168,18.274281,6.688127,5.452386,2.551298,0.498602,6.199772
0.010000,6.843749,18.269621,6.742907,5.477964,2.557880,0.658240,6.196237
0.010000,6.898569,18.264743,6.797943,5.503579,2.561425,0.354457,6.192640
0.010000,6.953625,18.259643,6.853235,5.529238,2.565890,0.446528,6.188982
0.010000,7.008919,18.254315,6.908784,5.554952,2.571434,0.554413,6.185260
0.010000,7.064448,18.248754,6.964592,5.580717,2.576502,0.506815,6.181475
0.010000,7.120212,18.242954,7.020657,5.606514,2.579759,0.325604,6.177627
0.010000,7.176211,18.236910,7.076980,5.632367,2.585247,0.548801,6.173714
0.010000,7.232442,18.230617,7.133563,5.658262,2.589534,0.428770,6.169737
0.010000,7.288906,18.224068,7.190405,5.684190,2.592757,0.322294,6.165695
0.010000,7.345600,18.217259,7.247507,5.710176,2.598627,0.587034,6.161587
0.010000,7.402524,18.210182,7.304869,5.736185,2.600866,0.223872,6.157413
0.010000,7.459676,18.202833,7.362491,5.762242,2.605698,0.483221,6.153173
0.010000,7.517054,18.195205,7.420374,5.788330,2.608814,0.311508,6.148866
0.010000,7.574658,18.187293,7.478519,5.814455,2.612525,0.371126,6.144492
0.010000,7.632485,18.179090,7.536925,5.840612,2.615701,0.317628,6.140050
0.010000,7.690534,18.170591,7.595593,5.866801,2.618850,0.314854,6.135541
0.010000,7.748803,18.161788,7.654523,5.893017,2.621662,0.281202,6.130963
0.010000,7.807290,18.152677,7.713716,5.919261,2.624385,0.272364,6.126317
0.010000,7.865994,18.143250,7.773171,5.945530,2.626857,0.247216,6.121602
0.010000,7.924911,18.133502,7.832889,5.971818,2.628813,0.195599,6.116818
0.010000,7.984040,18.123426,7.892871,5.998129,2.631121,0.230736,6.111965
